gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,231,2526,0,0.15249,0.19941,38,182,0,17,0.026799999999999997,0.0368,1013,399,886,1935,797,547,712,503
In the Zone,50ms,231,2527,0,0.15249,0.19941,38,167,0,17,0.026799999999999997,0.0368,943,427,829,1801,821,560,742,478
In the Zone,50ms,231,2528,0,0.15249,0.19941,38,151,0,17,0.026799999999999997,0.0368,896,429,749,1718,825,533,675,449
In the Zone,50ms,231,2529,0,0.15249,0.19941,38,138,0,17,0.026799999999999997,0.0368,789,417,712,1596,832,546,745,442
In the Zone,50ms,231,2530,0,0.15249,0.19941,38,121,0,17,0.026799999999999997,0.0368,746,369,710,1442,792,511,748,436
In the Zone,50ms,231,2531,0,0.15249,0.19941,38,124,0,17,0.026799999999999997,0.0368,937,361,704,1423,777,522,678,452
In the Zone,50ms,231,2532,0,0.15249,0.19941,38,136,0,17,0.026799999999999997,0.0368,969,354,830,1490,754,541,723,447
In the Zone,50ms,231,2533,0,0.15249,0.19941,38,146,0,17,0.026799999999999997,0.0368,1087,365,864,1523,748,526,746,472
In the Zone,50ms,231,2534,0,0.15249,0.19941,38,148,0,17,0.026799999999999997,0.0368,1224,421,786,1472,783,528,750,483
In the Zone,50ms,231,2535,0,0.15249,0.19941,38,145,0,17,0.026799999999999997,0.0368,1190,405,762,1461,784,498,793,462
In the Zone,50ms,231,2536,0,0.15249,0.19941,38,133,0,17,0.026799999999999997,0.0368,1220,401,683,1333,775,497,803,461
